sample_source,sample_type,sample_id,image_path,mask_path,pair_status
train,authentic,15940,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/15940.png,,no_mask_expected
train,authentic,15987,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/15987.png,,no_mask_expected
train,authentic,15994,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/15994.png,,no_mask_expected
train,authentic,16037,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16037.png,,no_mask_expected
train,authentic,16061,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16061.png,,no_mask_expected
train,authentic,1608,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1608.png,,no_mask_expected
train,authentic,16097,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16097.png,,no_mask_expected
train,authentic,16108,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16108.png,,no_mask_expected
train,authentic,16112,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16112.png,,no_mask_expected
train,authentic,16130,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16130.png,,no_mask_expected
train,authentic,16161,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16161.png,,no_mask_expected
train,authentic,16184,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16184.png,,no_mask_expected
train,authentic,16191,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16191.png,,no_mask_expected
train,authentic,16205,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16205.png,,no_mask_expected
train,authentic,16215,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16215.png,,no_mask_expected
train,authentic,16219,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16219.png,,no_mask_expected
train,authentic,16221,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16221.png,,no_mask_expected
train,authentic,1625,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1625.png,,no_mask_expected
train,authentic,16293,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16293.png,,no_mask_expected
train,authentic,16294,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16294.png,,no_mask_expected
train,authentic,16336,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16336.png,,no_mask_expected
train,authentic,16357,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16357.png,,no_mask_expected
train,authentic,16359,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16359.png,,no_mask_expected
train,authentic,1638,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1638.png,,no_mask_expected
train,authentic,1641,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1641.png,,no_mask_expected
train,authentic,16410,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16410.png,,no_mask_expected
train,authentic,16485,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16485.png,,no_mask_expected
train,authentic,16526,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16526.png,,no_mask_expected
train,authentic,16534,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16534.png,,no_mask_expected
train,authentic,16538,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16538.png,,no_mask_expected
train,authentic,16550,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16550.png,,no_mask_expected
train,authentic,16579,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16579.png,,no_mask_expected
train,authentic,16612,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16612.png,,no_mask_expected
train,authentic,16614,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16614.png,,no_mask_expected
train,authentic,16630,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16630.png,,no_mask_expected
train,authentic,16647,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16647.png,,no_mask_expected
train,authentic,16648,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16648.png,,no_mask_expected
train,authentic,16649,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16649.png,,no_mask_expected
train,authentic,16667,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16667.png,,no_mask_expected
train,authentic,16683,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16683.png,,no_mask_expected
train,authentic,16703,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16703.png,,no_mask_expected
train,authentic,16729,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16729.png,,no_mask_expected
train,authentic,16751,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16751.png,,no_mask_expected
train,authentic,16866,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16866.png,,no_mask_expected
train,authentic,16897,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16897.png,,no_mask_expected
train,authentic,16939,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16939.png,,no_mask_expected
train,authentic,16951,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16951.png,,no_mask_expected
train,authentic,16960,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16960.png,,no_mask_expected
train,authentic,16974,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/16974.png,,no_mask_expected
train,authentic,17008,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17008.png,,no_mask_expected
train,authentic,17030,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17030.png,,no_mask_expected
train,authentic,17052,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17052.png,,no_mask_expected
train,authentic,17071,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17071.png,,no_mask_expected
train,authentic,17124,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17124.png,,no_mask_expected
train,authentic,17128,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17128.png,,no_mask_expected
train,authentic,17134,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17134.png,,no_mask_expected
train,authentic,17218,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17218.png,,no_mask_expected
train,authentic,17245,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17245.png,,no_mask_expected
train,authentic,17249,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17249.png,,no_mask_expected
train,authentic,17268,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17268.png,,no_mask_expected
train,authentic,17280,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17280.png,,no_mask_expected
train,authentic,17298,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17298.png,,no_mask_expected
train,authentic,17324,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17324.png,,no_mask_expected
train,authentic,17334,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17334.png,,no_mask_expected
train,authentic,17418,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17418.png,,no_mask_expected
train,authentic,17493,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17493.png,,no_mask_expected
train,authentic,17528,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17528.png,,no_mask_expected
train,authentic,17555,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17555.png,,no_mask_expected
train,authentic,17583,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17583.png,,no_mask_expected
train,authentic,17625,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17625.png,,no_mask_expected
train,authentic,17648,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17648.png,,no_mask_expected
train,authentic,17651,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17651.png,,no_mask_expected
train,authentic,17660,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17660.png,,no_mask_expected
train,authentic,17695,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17695.png,,no_mask_expected
train,authentic,17756,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17756.png,,no_mask_expected
train,authentic,17826,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17826.png,,no_mask_expected
train,authentic,1783,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1783.png,,no_mask_expected
train,authentic,17846,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17846.png,,no_mask_expected
train,authentic,17878,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17878.png,,no_mask_expected
train,authentic,17904,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17904.png,,no_mask_expected
train,authentic,17923,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17923.png,,no_mask_expected
train,authentic,17980,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/17980.png,,no_mask_expected
train,authentic,18017,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18017.png,,no_mask_expected
train,authentic,18037,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18037.png,,no_mask_expected
train,authentic,1804,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1804.png,,no_mask_expected
train,authentic,18054,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18054.png,,no_mask_expected
train,authentic,1813,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1813.png,,no_mask_expected
train,authentic,18153,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18153.png,,no_mask_expected
train,authentic,18362,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18362.png,,no_mask_expected
train,authentic,18425,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18425.png,,no_mask_expected
train,authentic,18440,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18440.png,,no_mask_expected
train,authentic,18462,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18462.png,,no_mask_expected
train,authentic,18463,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18463.png,,no_mask_expected
train,authentic,18472,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18472.png,,no_mask_expected
train,authentic,1856,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1856.png,,no_mask_expected
train,authentic,1859,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1859.png,,no_mask_expected
train,authentic,18617,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18617.png,,no_mask_expected
train,authentic,18679,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18679.png,,no_mask_expected
train,authentic,18696,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18696.png,,no_mask_expected
train,authentic,187,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/187.png,,no_mask_expected
train,authentic,1873,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1873.png,,no_mask_expected
train,authentic,18760,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18760.png,,no_mask_expected
train,authentic,18781,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18781.png,,no_mask_expected
train,authentic,18788,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18788.png,,no_mask_expected
train,authentic,1879,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/1879.png,,no_mask_expected
train,authentic,18877,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18877.png,,no_mask_expected
train,authentic,18929,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18929.png,,no_mask_expected
train,authentic,18940,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18940.png,,no_mask_expected
train,authentic,18971,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18971.png,,no_mask_expected
train,authentic,18995,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/18995.png,,no_mask_expected
train,authentic,19054,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/19054.png,,no_mask_expected
train,authentic,19074,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/19074.png,,no_mask_expected
train,authentic,19116,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/19116.png,,no_mask_expected
train,authentic,19121,/content/drive/MyDrive/Scientific Image Data/train_images/authentic/19121.png,,no_mask_expected
