ela_mean,ela_std,ela_max,noise_mean,noise_std,fft_center,fft_total,entropy,width,height,megapixels,aspect_ratio,brightness,contrast,r_mean,r_std,g_mean,g_std,b_mean,b_std,label_encoded,filename
0.049042747021723905,0.1263725679059911,0.7183098591549296,0.045300856337500084,0.003250745180901349,0.301160475336271,0.21804297638074932,0.13611627652592428,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.01019480776069862,0.007253158633598504,0.0350960586254704,0.04785029018121521,0.0,0.0,7.894217485691731e-05,0.004239060713389297,0,29671.png
0.11425367904695166,0.11548834521286842,0.5211267605633804,0.07453283073441486,0.05551433866997334,0.5824843112326351,0.44548037648730243,0.3922281776416539,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.01624056585134548,0.055568554047730465,0.027767874826698357,0.07272296577046074,0.013617525162818235,0.06360143103219822,0.0006710084862837971,0.01149008561787099,0,53464.png
0.06767764540995097,0.04861780003852821,0.05633802816901408,0.060003883313135636,0.04190315400929609,0.3102979849875479,0.14508968211685314,0.24245241741413254,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.018058244754415774,0.08036967711745437,0.015646662705486234,0.07544711595404477,0.019143477402802443,0.0852259175831456,0.019143477402802443,0.08968960035697353,0,48275.png
0.18385984583041345,0.13769023309574263,0.09859154929577464,0.05125973339046713,0.011251772835829503,0.33715320712656116,0.13232107973716922,0.5239006781885801,0.5497868071231502,0.046253762078251236,0.0989290844978451,1.0000000000000002,0.5739518710238274,0.23467477772578382,0.41608239255298085,0.167120691697264,0.6217090980856522,0.2391413806810653,0.7401618314584567,0.33064673564436514,0,45889.png
0.15959635599159075,0.11052783664033904,0.11267605633802817,0.23342729165690257,0.3214462670172578,0.618024231235886,0.38675190907476453,0.4869284620433165,0.22071733132681212,0.28385870426104864,0.1661225022854904,0.3769441674975075,0.9204567906112934,0.413664014974263,0.9202614379084969,0.41288641478147586,0.9205447010065126,0.38722671260103353,0.9205447010065126,0.4075075996318711,0,32493.png
0.07514505956552209,0.046378347139279505,0.028169014084507043,0.05640177561145443,0.008944792384867263,0.7513598866809478,0.42349493873201915,0.6988350470356596,1.0,1.0,0.9999999999999998,0.546036889332004,0.20468645038922037,0.1479878334113243,0.2027332144979204,0.14390619448063485,0.20556542332741265,0.14649529614416323,0.20556542332741265,0.15416794489221075,0,49711.png
0.1483615977575333,0.10000481602774032,0.11267605633802817,0.25726279986877076,0.2315159745288386,0.5040782087230128,0.382525306339904,0.5663558302340844,0.31602708803611734,0.28385870426104864,0.22959383570589,0.5619391824526421,0.4308689295451851,0.19244267664950868,0.42947118241235893,0.18891389316593632,0.43149792776790996,0.18677620246455545,0.43149792776790996,0.19655855202610373,0,11249.png
0.026192011212333575,0.03823926025813906,0.05633802816901408,0.042636100082353016,0.05022925618231437,0.3465925913025306,0.13755993606819383,0.3435790855392693,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.02552653416050895,0.12388862891904538,0.02313329372152902,0.1195072841407083,0.02660351292678113,0.12465880482310851,0.02660351292678113,0.13118777365646878,0,16951.png
0.08252277505255781,0.07481699094586784,0.08450704225352113,0.08383939152500385,0.08074431578367865,0.6442176515323036,0.35155389806428683,0.44361190111572957,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.09420318488955626,0.31469349555451565,0.09197860962566846,0.31268506455051526,0.09520426287744227,0.297548694845634,0.09520426287744227,0.3131327216443094,0,36597.png
0.47437140854940446,0.3636100943941437,0.1971830985915493,0.7336917586721747,0.766441823458321,0.6032788217605091,0.6744983129106729,0.7912519142419602,0.35114120892901923,0.28385870426104864,0.2530364372469635,0.6300847457627119,0.542419093531434,0.4255966307908282,0.5412953060011885,0.42496742863910936,0.5429248075784487,0.3980389558765072,0.5429248075784487,0.4188861310204423,0,6406.png
0.6258948843728102,0.49605085725293774,0.3380281690140845,0.6834497211379446,0.5905555366220039,0.6588817870971863,0.7171372757947078,0.8358947713848173,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.36037459991306753,0.43074403369209174,0.2487621311150723,0.623830392040744,0.4086441681468324,0.35107989929773414,0.40438129070455886,0.34526033968262826,0,53404.png
0.24054940434477926,0.2214650356386053,0.16901408450704228,0.6645687848577568,0.4172698459304079,0.5518904892108886,0.545764517847629,0.8533143732224895,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.6995297743707275,0.2965605989705194,0.7321845910081206,0.3011962572545304,0.6656009473060982,0.29627666622499005,0.7888296822577461,0.2221044705357392,0,10980.png
0.3797617379117029,0.3252022731650934,0.29577464788732394,0.37990854128028817,0.4436008818957088,0.6428824372884702,0.5934825075475049,0.8332695252679938,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.35567234362034217,0.4176415535797847,0.2636957813428402,0.6465711240080542,0.3968817840931517,0.3405856631774215,0.38468521807775796,0.37571464428145135,0,51155.png
0.08662648913805188,0.09579079175496048,0.4507042253521127,0.04594361161512349,0.04613960901924494,0.6253040515044382,0.40980287693127326,0.3018759571209801,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.007942466511241949,0.0554515676181563,0.01370568429391959,0.07402582020608789,0.006512729425695677,0.06296541672187624,0.0003947108742845865,0.010486097554173523,0,22346.png
0.2409530483531885,0.19769793874012714,0.2676056338028169,0.14242385693338777,0.1822724281755717,0.9362580330552605,0.7009589770911028,0.8174633559396193,1.0,1.0,0.9999999999999998,0.2088484546360917,0.6595408385031809,0.3504913430042115,0.564111705288176,0.363022622290655,0.7526346950858496,0.4100172253875712,0.43078744819419773,0.4399698803580891,0,25001.png
0.22776734407848634,0.19023309574263148,0.29577464788732394,0.1263281935229015,0.14051608201315502,0.9290594866972025,0.6759545373823478,0.793918179829359,1.0,1.0,0.9999999999999998,0.2088484546360917,0.7211838621725214,0.32826392138511934,0.6432957021192317,0.36207509179201713,0.8078942174856917,0.3704783357625547,0.47862640615748964,0.45547591823074995,0,62273.png
0.6946489138051858,0.5581535349643615,0.43661971830985913,0.7307725784529684,0.5935126661091464,0.648014304208247,0.7267625643757768,0.8366741413257492,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3473742442802386,0.35552175947590076,0.24044365220835812,0.5712424493663391,0.3930925597000197,0.32309526964356694,0.39159265837773827,0.4258024932370249,0,17528.png
0.11615977575332867,0.10896262762473512,0.43661971830985913,0.0655208661127366,0.03139590668264076,0.5431129068775146,0.4144379328716036,0.3736053380004375,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.01718892006164302,0.027842770238652316,0.03965141612200437,0.051166646926447956,0.009117821195973949,0.03254273221147475,0.0005131241365699625,0.007139470675181974,0,12019.png
0.10528381219341276,0.09651319591600845,0.39436619718309857,0.062133010170263195,0.03309468319653114,0.5568714188683189,0.4125732551944591,0.3178188580179392,0.765487835465262,0.7197845715190876,0.9999999999999998,0.5411515453639082,0.010155293001936223,0.035212915301824986,0.019330560507031098,0.04642899443325832,0.007578448786264061,0.04505101364780707,0.00035523978685612787,0.007697241821680564,0,42443.png
0.3340826909600561,0.3196879214024273,0.4507042253521127,0.41264888823423074,0.2716679206503588,0.5171284766366534,0.47813887408985967,0.7288612994968278,0.21971407072987206,0.28385870426104864,0.1654042053023377,0.375,0.7691547793100724,0.19443144595226955,0.812279659338483,0.208219827075684,0.7447404776001578,0.19970849344110242,0.7820011841326228,0.15383328220431158,0,35208.png
0.14410091100210234,0.14433635137738393,0.12676056338028172,0.17898056334821935,0.29961384293133325,0.38205123739528746,0.3438998401704848,0.35822303653467513,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.0722724937764255,0.22695367337388864,0.06999405822935235,0.22385408030320977,0.07329780935464772,0.21804690605538624,0.07329780935464772,0.2294670496695206,0,39638.png
0.11490399439383323,0.09957137353111152,0.08450704225352113,0.11532100939360054,0.12407360316266046,0.3720197147285743,0.2441307050257503,0.4263700503172172,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.04034456869640811,0.15839962564342538,0.03798772034066152,0.15444747127798178,0.04140517071245312,0.15592950841393932,0.04140517071245312,0.1640962712998857,0,51342.png
0.24673861247372111,0.2075707956077827,0.38028169014084506,0.14545016303219802,0.17535148682268498,0.9253441079317531,0.7055052388563309,0.8061146357471012,1.0,1.0,0.9999999999999998,0.6242522432701895,0.7006361876160746,0.32288254562470753,0.6266983561101209,0.38422361719767856,0.7830669034931911,0.3556380018550417,0.46954805604894406,0.47377081183590375,0,35374.png
0.2674141555711283,0.259246773261414,0.29577464788732394,0.09906465716370842,0.10537657523508918,0.40435512054662526,0.1984904990232641,0.5452444760446291,0.12340105342362678,0.12165373039759228,0.04773409951678203,0.4996261216350947,0.6428656103054491,0.19677117454375292,0.6772826302238067,0.1705554897548265,0.5923426090388789,0.23288723996289915,0.8134991119005328,0.03826310064980339,0,12705.png
0.14638822704975474,0.12979194760161816,0.11267605633802817,0.3092724144164652,0.3959617355833384,0.6971734094985981,0.4261410051500619,0.8523572522423977,0.21971407072987206,0.30793600506890545,0.17813765182186234,0.3405533399800598,0.4867823131939779,0.7076509124941507,0.48552188552188563,0.710529432666114,0.48734951647917896,0.6536107062408903,0.48734951647917896,0.6878433778620633,0,34992.png
0.22009810791871062,0.1719321903294163,0.29577464788732394,0.1254310142812188,0.12587724242432186,0.9670840662498478,0.6764695435979401,0.7940275650842266,1.0,1.0,0.9999999999999998,0.2088484546360917,0.7061287390840478,0.4445484323818437,0.5930283224400873,0.39867345730190695,0.7978290901914347,0.4739366635749304,0.5301361752516282,0.4075075996318711,0,41816.png
0.24799439383321656,0.19112406087459066,0.09859154929577464,0.20554778148998706,0.1374960348773499,0.3651694851297772,0.281388740898597,0.5599567928243272,0.22272385252069224,0.03865040392840171,0.036567846415045055,1.0000000000000002,0.5287469869996444,0.4968413664014974,0.5273915626856804,0.4985194835958782,0.5291099269784882,0.4622764012190274,0.530649299388198,0.48905374124996526,1,42203.png
0.7084625087596357,0.5632103640916972,0.38028169014084506,0.8794365178732835,0.7471890229675633,0.6485135582298543,0.7618717812111525,0.9374453073725663,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.4381791599162287,0.5453907346747777,0.36664686076450786,0.7072130759208813,0.47258732978093543,0.4913210547237313,0.44807578448786256,0.5094681652118137,0,38979.png
0.12795515066573232,0.08981891735696397,0.07042253521126761,0.2357840610081884,0.1581015648143536,0.327562885688245,0.19550701473983312,0.6936529205863049,0.1730624529721595,0.025344527166165053,0.022724304557920856,1.0000000000000002,0.9103014976093571,0.4396350023397286,0.9100812041988514,0.43918038611867827,0.9104006315373988,0.41075924208294684,0.9104006315373988,0.43227263853640857,0,33735.png
0.062385423966363006,0.06985648237333848,0.11267605633802817,0.11459790970627422,0.12078091288265073,0.9179133504008546,0.6390161605398684,0.8844754977029096,1.0,1.0,0.9999999999999998,0.2088484546360917,0.6361481013158415,0.41120729995320543,0.575995246583482,0.4051877294800427,0.7231892638642194,0.45157016032860736,0.34560884152358395,0.4998745014920379,0,25552.png
0.11519551506657325,0.11794451936043153,0.09859154929577464,0.20578881471909583,0.2906795368212431,0.5479428992725984,0.3464393535784053,0.6480802887770728,0.7955856533734637,0.055124346586409,0.15796003656784638,1.0000000000000002,0.8366064725174853,0.7299953205428171,0.8362051891463658,0.7331517233210946,0.8367870534833234,0.6738571617861402,0.8367870534833234,0.7091502356583095,0,31476.png
0.12900911002102314,0.08512329031015216,0.05633802816901408,0.1740393821514894,0.13608038778244125,0.22148882193466768,0.2562777481797195,0.5498660030627871,0.3054928517682468,0.11024869317281799,0.10043097818989159,1.0000000000000002,0.803493104674596,0.05205896116050539,0.8030104971281443,0.046784318370247546,0.8037102822182751,0.059573340400159,0.8037102822182751,0.06269347686644171,0,63425.png
0.6120812894183602,0.5785734925833174,0.43661971830985913,0.5503056435252448,0.3766669899934723,0.7085749780850706,0.6241164979577339,0.8227685408007,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.676729758564824,0.5769770706598035,0.7506833036244802,0.4827667890560228,0.666706137754095,0.5673247648072082,0.5348727057430431,0.6627436762696266,0,16939.png
0.2055220742817099,0.14645540358312464,0.07042253521126761,0.4373414034829301,0.774736466807008,0.20097296481420235,0.22543065174924515,0.7088027783854736,0.16854778028592926,0.013939489941390784,0.017304427321405247,1.0000000000000002,0.8128976172600466,0.3797379503977539,0.8124381065557538,0.3785384342058511,0.8131044010262483,0.35648602093547105,0.8131044010262483,0.3751568731349528,0,17583.png
0.17291660826909602,0.4635426700057793,1.0,0.06835970192223999,0.08464521000076027,0.40204461937686153,0.3499023264073876,0.2613897396630934,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.018532421859564545,0.04679457182966776,0.061398296692414346,0.183110268861779,0.0,0.0,0.000789421748569173,0.019745098586050145,0,52116.png
0.5217995795374913,0.5166152957041033,0.4225352112676056,0.5303132762441667,0.4117435791228756,0.4783956530068446,0.35876398508257845,0.9293097790417851,0.0837722598444946,0.1267226358308253,0.03578424970615123,0.33158025922233303,0.3737701031335204,0.4563640617688348,0.45510001980590226,0.46890915551344314,0.29050720347345566,0.4187094209619716,0.5901322281428852,0.5818668600273308,0,24386.png
0.07906937631394537,0.2051868618763244,0.8873239436619719,0.04493930649383691,0.021056439752419054,0.34582629443215696,0.24677677144379329,0.2024721067600087,0.3120140456483571,0.28892760969428166,0.2305733315920073,0.5437437686939183,0.013158414667878452,0.023865231633130556,0.04424638542285602,0.10399147222551226,0.0,0.0,0.0005525952239984212,0.016956242853557187,0,7771.png
0.6676271899088998,0.5585147370448853,0.4507042253521127,0.6787227917004225,0.6275301414860625,0.5902633855227947,0.7240987391227133,0.8495405819295558,0.4645096563832455,0.3814351338507841,0.4291497975708502,0.625,0.3137471845734382,0.3500233972859148,0.24523668053079822,0.6759445694658298,0.348450759818433,0.29564065191466804,0.3150187487665285,0.43695791616699675,0,39113.png
0.054918009810791875,0.06130803313427084,0.04225352112676056,0.06940417924837804,0.0804297275403656,0.3895400477193963,0.18806606286627592,0.4843442353970684,0.09129671432154501,0.12165373039759228,0.03702494449523312,0.375,0.044058956020073495,0.18518951801591016,0.04171122994652407,0.18157053180149238,0.04511545293072824,0.1802040545912283,0.04511545293072824,0.1896421898095212,0,36181.png
0.5682186405045551,0.6059526102870353,0.7323943661971831,0.9124714609961366,0.6742779544423793,0.7028625832331924,0.6577162138163736,0.9484385254867643,0.3360922999749184,0.46887375257405356,0.38487658351834914,0.33781156530408774,0.5764017860670961,0.5357978474496958,0.6624282036046742,0.44107544711595403,0.5142687981053877,0.5525904332847489,0.6716400236826524,0.5193964916194886,0,52747.png
